latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
5.378,-0.561,323.6,1.5,1.2,2017-04-28,1350,A,54,6.0NRT,294.3,19.1,D
4.418,-7.464,323.2,1.2,1.1,2017-04-28,1350,A,76,6.0NRT,294.3,18.8,D
4.439,-7.388,324,1.2,1.1,2017-04-28,1350,A,77,6.0NRT,294.7,19.1,D
4.758,-6.901,326.6,1.2,1.1,2017-04-28,1350,A,79,6.0NRT,295.1,20.4,D
4.742,-7.424,320.4,1.2,1.1,2017-04-28,1350,A,66,6.0NRT,290.5,17.9,D
5.229,-5.182,317.8,1,1,2017-04-28,1350,A,48,6.0NRT,298.2,6.7,D
5.227,-5.191,316.3,1,1,2017-04-28,1350,A,43,6.0NRT,298,5.4,D
5.146,-6.065,314.1,1.1,1,2017-04-28,1350,A,57,6.0NRT,294.8,3.6,D
4.989,-7.197,315.4,1.2,1.1,2017-04-28,1350,A,60,6.0NRT,292.4,10.3,D
5.246,-5.569,316.4,1,1,2017-04-28,1350,A,58,6.0NRT,298.5,5.6,D
5.254,-5.645,319.2,1,1,2017-04-28,1350,A,69,6.0NRT,297.6,9.5,D
6.354,2.113,320,2.5,1.5,2017-04-28,1350,A,53,6.0NRT,289.9,35.1,D
6.351,2.129,315.4,2.5,1.5,2017-04-28,1350,A,39,6.0NRT,290.8,24.6,D
6.349,2.106,315,2.5,1.5,2017-04-28,1350,A,39,6.0NRT,289.2,23.5,D
5.353,-5.277,311.2,1,1,2017-04-28,1350,A,22,6.0NRT,292,8.6,D
5.319,-5.708,318,1,1,2017-04-28,1350,A,68,6.0NRT,297.2,7.5,D
4.874,-8.739,315.6,1.5,1.2,2017-04-28,1350,A,68,6.0NRT,292.6,15.7,D
5.444,-5.984,312.6,1,1,2017-04-28,1350,A,37,6.0NRT,293.7,6.1,D
5.778,-5.777,322.1,1,1,2017-04-28,1350,A,74,6.0NRT,295.2,12.2,D
5.597,-8.135,312.7,1.3,1.1,2017-04-28,1350,A,48,6.0NRT,292.1,12.7,D
5.595,-8.147,310.7,1.3,1.1,2017-04-28,1350,A,43,6.0NRT,291.3,9.8,D
5.538,-9.662,320.1,1.7,1.3,2017-04-28,1350,A,21,6.0NRT,294.3,21.6,D
5.55,-9.663,317.6,1.7,1.3,2017-04-28,1350,A,64,6.0NRT,294.2,18.5,D
5.547,-9.679,317.7,1.7,1.3,2017-04-28,1350,A,0,6.0NRT,294,18.3,D
5.577,-9.714,316.4,1.7,1.3,2017-04-28,1350,A,0,6.0NRT,294.3,18.3,D
5.698,-9.601,315.7,1.7,1.3,2017-04-28,1350,A,16,6.0NRT,294.5,15.1,D
5.696,-9.616,315.3,1.7,1.3,2017-04-28,1350,A,17,6.0NRT,295,14,D
5.696,-9.606,320.4,1.7,1.3,2017-04-28,1350,A,49,6.0NRT,294.5,22.8,D
5.913,-8.268,314.6,1.3,1.1,2017-04-28,1350,A,65,6.0NRT,291.1,12.5,D
5.707,-9.607,325.3,1.7,1.3,2017-04-28,1350,A,66,6.0NRT,295,33.3,D
5.723,-9.579,329.1,1.7,1.3,2017-04-28,1350,A,83,6.0NRT,295.2,45.8,D
5.721,-9.594,324.4,1.7,1.3,2017-04-28,1350,A,79,6.0NRT,295,33.6,D
6.162,-6.739,314.1,1.1,1,2017-04-28,1350,A,50,6.0NRT,295.4,7.1,D
5.986,-8.063,322,1.3,1.1,2017-04-28,1350,A,72,6.0NRT,291.8,21.3,D
5.783,-9.565,318.8,1.7,1.3,2017-04-28,1350,A,67,6.0NRT,294.3,21.8,D
5.839,-9.574,320.3,1.7,1.3,2017-04-28,1350,A,47,6.0NRT,294.3,22.5,D
5.783,-9.94,316.1,1.8,1.3,2017-04-28,1350,A,60,6.0NRT,293.9,18.5,D
5.853,-9.561,323.7,1.6,1.3,2017-04-28,1350,A,78,6.0NRT,294,31.3,D
5.851,-9.576,323.5,1.7,1.3,2017-04-28,1350,A,78,6.0NRT,294.8,31.3,D
5.857,-9.829,315.6,1.7,1.3,2017-04-28,1350,A,61,6.0NRT,294.1,15.8,D
5.939,-9.372,316.3,1.6,1.2,2017-04-28,1350,A,69,6.0NRT,293.6,18.2,D
5.868,-9.831,326.4,1.7,1.3,2017-04-28,1350,A,81,6.0NRT,294.2,40.2,D
5.866,-9.846,319.8,1.7,1.3,2017-04-28,1350,A,74,6.0NRT,294.1,24.5,D
5.867,-9.99,316.9,1.8,1.3,2017-04-28,1350,A,65,6.0NRT,294.8,16.5,D
5.865,-10.006,324.7,1.8,1.3,2017-04-28,1350,A,79,6.0NRT,295,33,D
5.999,-9.352,311.9,1.6,1.2,2017-04-28,1350,A,50,6.0NRT,293.3,12.8,D
5.99,-9.409,315.3,1.6,1.2,2017-04-28,1350,A,34,6.0NRT,294.2,15.3,D
5.988,-9.423,349.5,1.6,1.2,2017-04-28,1350,A,95,6.0NRT,294.3,110.7,D
5.958,-9.704,318.9,1.7,1.3,2017-04-28,1350,A,50,6.0NRT,293.6,21.4,D
5.955,-9.719,318.8,1.7,1.3,2017-04-28,1350,A,43,6.0NRT,293.6,21.6,D
5.991,-9.416,330.8,1.6,1.2,2017-04-28,1350,A,84,6.0NRT,295,46.5,D
5.956,-9.71,324.2,1.7,1.3,2017-04-28,1350,A,79,6.0NRT,293.7,35.6,D
5.944,-10.091,315.2,1.8,1.3,2017-04-28,1350,A,0,6.0NRT,294,17,D
6.008,-9.987,328.8,1.8,1.3,2017-04-28,1350,A,57,6.0NRT,293.3,49.7,D
6.005,-10.003,330.5,1.8,1.3,2017-04-28,1350,A,0,6.0NRT,293.9,52.9,D
6.766,-4.924,322.9,1,1,2017-04-28,1350,A,38,6.0NRT,296.1,13.5,D
6.017,-9.977,312.8,1.8,1.3,2017-04-28,1350,A,40,6.0NRT,292.3,14.1,D
6.01,-10.025,330.8,1.8,1.3,2017-04-28,1350,A,60,6.0NRT,292.7,58.7,D
6.002,-10.072,315.4,1.8,1.3,2017-04-28,1350,A,61,6.0NRT,290.6,21.9,D
6.033,-10.11,312,1.8,1.3,2017-04-28,1350,A,55,6.0NRT,292.7,13.5,D
6.03,-10.126,313.8,1.8,1.3,2017-04-28,1350,A,65,6.0NRT,294.1,15.9,D
6.24,-9.139,319.4,1.5,1.2,2017-04-28,1350,A,73,6.0NRT,294.9,22.1,D
6.238,-9.153,318.8,1.5,1.2,2017-04-28,1350,A,72,6.0NRT,295,21.5,D
6.084,-10.141,315.2,1.8,1.3,2017-04-28,1350,A,45,6.0NRT,294.2,16.2,D
6.081,-10.157,325.7,1.8,1.3,2017-04-28,1350,A,80,6.0NRT,293.8,40.7,D
6.189,-9.547,313.6,1.6,1.3,2017-04-28,1350,A,63,6.0NRT,295.1,13.8,D
6.091,-10.175,318.8,1.8,1.3,2017-04-28,1350,A,69,6.0NRT,291.7,24.2,D
6.138,-10.182,312.2,1.8,1.3,2017-04-28,1350,A,61,6.0NRT,293.1,14.3,D
6.245,-10.238,313.5,1.8,1.3,2017-04-28,1350,A,42,6.0NRT,294.1,13.7,D
6.24,-10.244,315.3,1.8,1.3,2017-04-28,1350,A,59,6.0NRT,293.4,20.5,D
6.622,-9.126,314.2,1.5,1.2,2017-04-28,1350,A,63,6.0NRT,294.9,11.4,D
6.62,-9.14,318.7,1.5,1.2,2017-04-28,1350,A,71,6.0NRT,293.9,18.5,D
6.469,-10.11,316.4,1.8,1.3,2017-04-28,1350,A,68,6.0NRT,295.2,20.3,D
6.714,-9.119,312.9,1.5,1.2,2017-04-28,1350,A,59,6.0NRT,294,9.4,D
6.712,-9.132,314.6,1.5,1.2,2017-04-28,1350,A,63,6.0NRT,294.4,12.2,D
6.55,-10.177,313.2,1.8,1.3,2017-04-28,1350,A,60,6.0NRT,293.9,14.9,D
6.639,-9.751,318.7,1.7,1.3,2017-04-28,1350,A,71,6.0NRT,294.1,17.8,D
6.597,-10.023,312.9,1.7,1.3,2017-04-28,1350,A,60,6.0NRT,295.7,12.2,D
6.637,-9.842,318.5,1.7,1.3,2017-04-28,1350,A,71,6.0NRT,293.6,22.3,D
6.664,-9.74,327,1.6,1.3,2017-04-28,1350,A,74,6.0NRT,292.4,32,D
6.662,-9.754,346.4,1.7,1.3,2017-04-28,1350,A,93,6.0NRT,294.8,94.8,D
6.687,-9.743,331.5,1.6,1.3,2017-04-28,1350,A,80,6.0NRT,296.1,43.7,D
6.678,-9.802,354.7,1.7,1.3,2017-04-28,1350,A,97,6.0NRT,295.8,133.1,D
6.676,-9.817,331.5,1.7,1.3,2017-04-28,1350,A,79,6.0NRT,295.3,46,D
6.608,-10.268,316.7,1.8,1.3,2017-04-28,1350,A,56,6.0NRT,295.1,18.5,D
6.605,-10.285,314.9,1.8,1.3,2017-04-28,1350,A,49,6.0NRT,295.1,14.6,D
6.686,-9.75,332.9,1.6,1.3,2017-04-28,1350,A,85,6.0NRT,295.8,49.2,D
6.677,-9.809,354.6,1.7,1.3,2017-04-28,1350,A,97,6.0NRT,296.5,133.9,D
6.603,-10.275,321.7,1.8,1.3,2017-04-28,1350,A,74,6.0NRT,295.4,32.8,D
6.697,-9.752,343,1.6,1.3,2017-04-28,1350,A,92,6.0NRT,295.4,79.6,D
6.688,-9.811,323.6,1.7,1.3,2017-04-28,1350,A,31,6.0NRT,294.2,24.8,D
6.604,-10.341,314.1,1.8,1.3,2017-04-28,1350,A,63,6.0NRT,295,14.1,D
6.704,-9.783,339.4,1.7,1.3,2017-04-28,1350,A,57,6.0NRT,295.5,61.7,D
6.69,-9.872,330,1.7,1.3,2017-04-28,1350,A,83,6.0NRT,295.3,48.2,D
6.532,-10.876,312.1,2,1.4,2017-04-28,1350,A,29,6.0NRT,290.1,17.5,D
6.733,-9.667,330.9,1.6,1.3,2017-04-28,1350,A,84,6.0NRT,294.8,46.4,D
6.731,-9.682,345,1.6,1.3,2017-04-28,1350,A,93,6.0NRT,295.9,92.3,D
6.607,-10.478,316.2,1.9,1.3,2017-04-28,1350,A,67,6.0NRT,294,21.6,D
7.015,-7.884,312.6,1.2,1.1,2017-04-28,1350,A,51,6.0NRT,295.9,6,D
6.756,-9.671,312.9,1.6,1.3,2017-04-28,1350,A,59,6.0NRT,294,9.6,D
6.738,-9.788,327.9,1.7,1.3,2017-04-28,1350,A,58,6.0NRT,295.6,34.7,D
6.652,-10.349,312.3,1.8,1.3,2017-04-28,1350,A,44,6.0NRT,293.4,14.3,D
6.783,-9.938,322.4,1.7,1.3,2017-04-28,1350,A,76,6.0NRT,293.9,31.3,D
6.761,-10.077,334.4,1.7,1.3,2017-04-28,1350,A,87,6.0NRT,293.7,64.2,D
6.842,-9.63,312.5,1.6,1.2,2017-04-28,1350,A,37,6.0NRT,293.9,10.3,D
6.775,-10.063,328.2,1.7,1.3,2017-04-28,1350,A,82,6.0NRT,292.4,42.3,D
6.877,-9.549,321.2,1.6,1.2,2017-04-28,1350,A,75,6.0NRT,294.4,25.2,D
6.875,-9.563,316,1.6,1.2,2017-04-28,1350,A,67,6.0NRT,295.3,15.5,D
6.798,-10.067,320.1,1.7,1.3,2017-04-28,1350,A,59,6.0NRT,293.7,25.7,D
6.891,-9.616,311.7,1.6,1.2,2017-04-28,1350,A,52,6.0NRT,293.5,8.9,D
6.929,-9.52,314.4,1.6,1.2,2017-04-28,1350,A,64,6.0NRT,294.5,14.5,D
7.02,-9.597,315.3,1.6,1.2,2017-04-28,1350,A,63,6.0NRT,294.7,16.5,D
7.37,-7.352,314.5,1.1,1.1,2017-04-28,1350,A,56,6.0NRT,297.5,6.3,D
7.375,-7.384,315.2,1.1,1.1,2017-04-28,1350,A,59,6.0NRT,298.7,6.9,D
7.432,-7.431,313.5,1.1,1.1,2017-04-28,1350,A,52,6.0NRT,297.4,6.1,D
7.347,-8.268,311.7,1.3,1.1,2017-04-28,1350,A,50,6.0NRT,295.2,6.9,D
7.088,-10.053,310.4,1.7,1.3,2017-04-28,1350,A,53,6.0NRT,291.5,7.7,D
7.085,-10.057,311.4,1.7,1.3,2017-04-28,1350,A,39,6.0NRT,292.3,9,D
7.465,-7.686,314.4,1.2,1.1,2017-04-28,1350,A,47,6.0NRT,296.7,7.6,D
7.475,-7.687,318.1,1.2,1.1,2017-04-28,1350,A,67,6.0NRT,296.5,11.8,D
7.093,-10.153,322.2,1.7,1.3,2017-04-28,1350,A,77,6.0NRT,290.6,34.1,D
7.385,-8.553,313.4,1.3,1.1,2017-04-28,1350,A,45,6.0NRT,295.8,9.1,D
7.446,-8.354,310.5,1.3,1.1,2017-04-28,1350,A,40,6.0NRT,292.8,5.3,D
7.245,-10.151,313.1,1.7,1.3,2017-04-28,1350,A,62,6.0NRT,291.8,15.3,D
7.304,-10.134,326,1.7,1.3,2017-04-28,1350,A,80,6.0NRT,292.9,42.7,D
7.587,-8.368,320.1,1.3,1.1,2017-04-28,1350,A,72,6.0NRT,297.7,17,D
7.749,-7.412,315.1,1.1,1.1,2017-04-28,1350,A,58,6.0NRT,297.8,7.1,D
7.776,-8.065,312.2,1.2,1.1,2017-04-28,1350,A,41,6.0NRT,295.7,6,D
7.92,-7.797,329,1.2,1.1,2017-04-28,1350,A,80,6.0NRT,300.3,24.5,D
7.846,-8.346,322.5,1.3,1.1,2017-04-28,1350,A,74,6.0NRT,298.1,18.2,D
7.839,-8.461,315.7,1.3,1.1,2017-04-28,1350,A,63,6.0NRT,298.4,10.4,D
7.901,-8.319,318.4,1.3,1.1,2017-04-28,1350,A,68,6.0NRT,298.4,12.1,D
7.921,-8.456,322.1,1.3,1.1,2017-04-28,1350,A,74,6.0NRT,299.2,17.5,D
8.194,-6.89,318.2,1.1,1,2017-04-28,1350,A,61,6.0NRT,298.7,7.6,D
7.599,-11.025,314.3,2,1.4,2017-04-28,1350,A,65,6.0NRT,285.2,21.2,D
7.959,-9.022,316.6,1.4,1.2,2017-04-28,1350,A,65,6.0NRT,291.6,14.1,D
7.9,-9.928,310.8,1.6,1.3,2017-04-28,1350,A,47,6.0NRT,293.8,9.6,D
7.853,-10.59,310.4,1.8,1.3,2017-04-28,1350,A,47,6.0NRT,291,11.6,D
7.805,-10.963,311.4,2,1.4,2017-04-28,1350,A,38,6.0NRT,287.8,13.2,D
7.855,-11.066,314.9,2,1.4,2017-04-28,1350,A,41,6.0NRT,291.7,14.8,D
7.913,-10.861,314,1.9,1.3,2017-04-28,1350,A,62,6.0NRT,287,14.5,D
7.886,-11.108,316.3,2,1.4,2017-04-28,1350,A,33,6.0NRT,293.6,15.9,D
7.883,-11.126,317.4,2,1.4,2017-04-28,1350,A,19,6.0NRT,294.3,16.8,D
8.244,-8.957,311.7,1.4,1.2,2017-04-28,1350,A,30,6.0NRT,292.6,5.5,D
8.227,-9.068,312.9,1.4,1.2,2017-04-28,1350,A,24,6.0NRT,294.5,6.7,D
7.95,-10.938,316.8,1.9,1.4,2017-04-28,1350,A,23,6.0NRT,289.4,17.6,D
7.94,-11.08,320.5,2,1.4,2017-04-28,1350,A,74,6.0NRT,292.3,28.7,D
7.938,-11.098,320.6,2,1.4,2017-04-28,1350,A,74,6.0NRT,291,28,D
7.974,-10.942,322.4,1.9,1.4,2017-04-28,1350,A,76,6.0NRT,290.2,32.7,D
7.932,-11.086,326.3,2,1.4,2017-04-28,1350,A,80,6.0NRT,293.6,45.4,D
8.017,-10.713,314.1,1.9,1.3,2017-04-28,1350,A,61,6.0NRT,289.6,14.1,D
7.999,-10.9,317.1,1.9,1.4,2017-04-28,1350,A,67,6.0NRT,289.4,18.3,D
8.017,-10.868,332.1,1.9,1.3,2017-04-28,1350,A,80,6.0NRT,288.7,60.4,D
8.014,-10.885,332.1,1.9,1.3,2017-04-28,1350,A,80,6.0NRT,289.2,60.8,D
8.018,-10.938,313.7,1.9,1.4,2017-04-28,1350,A,24,6.0NRT,289.6,11.5,D
9.642,0.243,319.9,2,1.4,2017-04-28,1350,A,43,6.0NRT,295.1,20,D
9.639,0.225,320.7,2,1.4,2017-04-28,1350,A,50,6.0NRT,295.4,23,D
9.643,0.238,324.4,2,1.4,2017-04-28,1350,A,57,6.0NRT,295.3,30.9,D
8.147,-10.473,325.7,1.8,1.3,2017-04-28,1350,A,79,6.0NRT,294.1,41.2,D
8.144,-10.489,310.5,1.8,1.3,2017-04-28,1350,A,32,6.0NRT,291.9,9.3,D
8.171,-10.777,313.3,1.9,1.3,2017-04-28,1350,A,57,6.0NRT,289,12.7,D
8.165,-10.783,315.4,1.9,1.3,2017-04-28,1350,A,62,6.0NRT,290.3,16.1,D
8.264,-10.466,312.8,1.8,1.3,2017-04-28,1350,A,53,6.0NRT,291.6,10.3,D
8.15,-11.187,316.1,2,1.4,2017-04-28,1350,A,64,6.0NRT,294.6,19.5,D
8.556,-8.657,321,1.3,1.1,2017-04-28,1350,A,71,6.0NRT,299.5,16.9,D
8.385,-9.917,314.2,1.6,1.2,2017-04-28,1350,A,56,6.0NRT,294.1,12.2,D
8.166,-11.321,315.2,2.1,1.4,2017-04-28,1350,A,46,6.0NRT,294.6,14.8,D
8.038,-12.132,315.3,2.4,1.5,2017-04-28,1350,A,62,6.0NRT,293.2,25.9,D
8.308,-10.489,318.9,1.8,1.3,2017-04-28,1350,A,69,6.0NRT,291.5,19.5,D
8.301,-10.537,321.3,1.8,1.3,2017-04-28,1350,A,68,6.0NRT,292.6,23.6,D
8.316,-10.496,319.9,1.8,1.3,2017-04-28,1350,A,50,6.0NRT,291.9,20.8,D
8.308,-10.543,318.6,1.8,1.3,2017-04-28,1350,A,56,6.0NRT,289.8,17.6,D
8.046,-12.138,316.4,2.4,1.5,2017-04-28,1350,A,64,6.0NRT,293.3,28.1,D
8.225,-11.448,318.3,2.1,1.4,2017-04-28,1350,A,68,6.0NRT,293.7,28.5,D
8.473,-10.01,317.6,1.6,1.2,2017-04-28,1350,A,51,6.0NRT,297.4,14.4,D
8.391,-10.623,316,1.8,1.3,2017-04-28,1350,A,26,6.0NRT,293.6,12.3,D
8.389,-10.639,332.1,1.8,1.3,2017-04-28,1350,A,84,6.0NRT,293.2,54.3,D
8.387,-10.629,333.3,1.8,1.3,2017-04-28,1350,A,85,6.0NRT,293.4,59.4,D
8.384,-10.645,324.3,1.8,1.3,2017-04-28,1350,A,76,6.0NRT,293.5,33.2,D
8.449,-10.46,317.2,1.7,1.3,2017-04-28,1350,A,65,6.0NRT,294.4,14,D
8.518,-10.099,315.8,1.6,1.3,2017-04-28,1350,A,39,6.0NRT,297.2,12.9,D
8.529,-10.101,339.1,1.6,1.3,2017-04-28,1350,A,89,6.0NRT,296.6,70.2,D
8.496,-10.468,315.9,1.7,1.3,2017-04-28,1350,A,56,6.0NRT,295.7,13,D
8.553,-10.386,315.7,1.7,1.3,2017-04-28,1350,A,61,6.0NRT,293.3,12.2,D
8.603,-10.442,319.4,1.7,1.3,2017-04-28,1350,A,61,6.0NRT,296.8,15.6,D
8.6,-10.457,316.6,1.7,1.3,2017-04-28,1350,A,36,6.0NRT,295.8,10.7,D
8.611,-10.309,317.4,1.7,1.3,2017-04-28,1350,A,42,6.0NRT,296.1,12.6,D
8.6,-10.448,322.8,1.7,1.3,2017-04-28,1350,A,74,6.0NRT,297.4,24.6,D
8.686,-10.352,317.5,1.7,1.3,2017-04-28,1350,A,52,6.0NRT,296.4,13.7,D
8.771,-9.945,317.9,1.6,1.2,2017-04-28,1350,A,50,6.0NRT,299.6,15.4,D
8.627,-11.077,326.1,1.9,1.4,2017-04-28,1350,A,78,6.0NRT,294.1,42.8,D
8.87,-9.987,321.5,1.6,1.2,2017-04-28,1350,A,70,6.0NRT,300.1,22.4,D
8.934,-10.301,316,1.7,1.3,2017-04-28,1350,A,56,6.0NRT,295.4,11.7,D
8.636,-12.315,320.1,2.4,1.5,2017-04-28,1350,A,56,6.0NRT,293.6,30.6,D
8.795,-11.662,315.1,2.1,1.4,2017-04-28,1350,A,51,6.0NRT,291.3,16.1,D
8.834,-11.829,319.3,2.2,1.4,2017-04-28,1350,A,64,6.0NRT,294.4,23.3,D
8.832,-11.834,321.5,2.2,1.4,2017-04-28,1350,A,69,6.0NRT,294,30.3,D
8.822,-12.058,320.8,2.3,1.5,2017-04-28,1350,A,63,6.0NRT,295.9,23.5,D
8.818,-12.078,321.4,2.3,1.5,2017-04-28,1350,A,69,6.0NRT,295.7,25.8,D
8.855,-12.931,318.3,2.7,1.6,2017-04-28,1350,A,0,6.0NRT,295.1,34,D
9.054,-11.764,319.4,2.1,1.4,2017-04-28,1350,A,31,6.0NRT,293.5,20.4,D
9.035,-11.88,328.8,2.2,1.4,2017-04-28,1350,A,79,6.0NRT,293.1,52,D
9.048,-11.882,349.1,2.2,1.4,2017-04-28,1350,A,94,6.0NRT,293,153,D
8.979,-12.465,320.6,2.4,1.5,2017-04-28,1350,A,60,6.0NRT,294.1,28.4,D
9.251,-11.926,318.8,2.2,1.4,2017-04-28,1350,A,37,6.0NRT,294.6,14.1,D
9.087,-13.012,318.8,2.7,1.6,2017-04-28,1350,A,61,6.0NRT,293.7,38,D
9.092,-13.02,317.7,2.7,1.6,2017-04-28,1350,A,52,6.0NRT,294.1,32.5,D
9.374,-11.82,318.3,2.1,1.4,2017-04-28,1350,A,43,6.0NRT,297.5,17.3,D
9.899,-9.179,322.1,1.3,1.1,2017-04-28,1350,A,57,6.0NRT,294.5,12.9,D
9.481,-11.877,333.7,2.1,1.4,2017-04-28,1350,A,82,6.0NRT,296.9,68.7,D
9.485,-11.865,331.5,2.1,1.4,2017-04-28,1350,A,79,6.0NRT,296.7,57.9,D
9.482,-11.884,327.2,2.1,1.4,2017-04-28,1350,A,61,6.0NRT,296.3,41.8,D
9.498,-11.867,319.8,2.1,1.4,2017-04-28,1350,A,47,6.0NRT,296.1,18.2,D
9.494,-11.886,320.9,2.1,1.4,2017-04-28,1350,A,39,6.0NRT,297.1,21.2,D
9.491,-11.906,348.9,2.2,1.4,2017-04-28,1350,A,94,6.0NRT,297.1,147.9,D
9.488,-11.925,331.8,2.2,1.4,2017-04-28,1350,A,80,6.0NRT,294.7,58.8,D
9.504,-11.907,323.3,2.2,1.4,2017-04-28,1350,A,52,6.0NRT,297.7,28.3,D
9.548,-11.798,325.2,2.1,1.4,2017-04-28,1350,A,70,6.0NRT,296.1,39.8,D
9.545,-11.817,319.6,2.1,1.4,2017-04-28,1350,A,52,6.0NRT,296.8,21.6,D
9.56,-12.044,320.6,2.2,1.4,2017-04-28,1350,A,46,6.0NRT,298,16.7,D
9.939,-11.42,324,1.9,1.4,2017-04-28,1350,A,63,6.0NRT,301.3,22.6,D
9.672,-13.106,322.1,2.7,1.6,2017-04-28,1350,A,48,6.0NRT,297.6,33.1,D
9.974,-11.516,326.9,2,1.4,2017-04-28,1350,A,70,6.0NRT,300.8,31.9,D
9.977,-11.521,327.9,2,1.4,2017-04-28,1350,A,71,6.0NRT,300.9,35.6,D
9.94,-12.211,324.7,2.2,1.4,2017-04-28,1350,A,67,6.0NRT,294.5,36.5,D
9.936,-12.23,323,2.2,1.5,2017-04-28,1350,A,62,6.0NRT,293.4,31.9,D
10.019,-12.049,322.8,2.2,1.4,2017-04-28,1350,A,60,6.0NRT,297.5,30.2,D
9.902,-12.913,344.4,2.5,1.5,2017-04-28,1350,A,90,6.0NRT,297.7,151.3,D
9.899,-12.936,328.7,2.5,1.5,2017-04-28,1350,A,74,6.0NRT,299.2,58.5,D
10.238,-11.207,329.8,1.8,1.3,2017-04-28,1350,A,72,6.0NRT,303.4,32.2,D
10.175,-11.585,338.2,2,1.4,2017-04-28,1350,A,85,6.0NRT,301.2,70.5,D
10.249,-11.21,331.7,1.8,1.3,2017-04-28,1350,A,76,6.0NRT,305.3,40.5,D
10.203,-11.972,328.1,2.1,1.4,2017-04-28,1350,A,72,6.0NRT,299.8,47.8,D
10.216,-11.973,329.6,2.1,1.4,2017-04-28,1350,A,74,6.0NRT,298.2,53.4,D
10.115,-13.285,335.9,2.7,1.6,2017-04-28,1350,A,83,6.0NRT,293.5,102.1,D
10.111,-13.308,330.3,2.7,1.6,2017-04-28,1350,A,75,6.0NRT,293.4,70.8,D
10.16,-13.476,325.4,2.8,1.6,2017-04-28,1350,A,62,6.0NRT,291.6,44.7,D
10.434,-11.924,334.7,2.1,1.4,2017-04-28,1350,A,80,6.0NRT,303.1,64.6,D
10.431,-11.944,327,2.1,1.4,2017-04-28,1350,A,48,6.0NRT,300.6,37.7,D
10.179,-13.454,322.7,2.8,1.6,2017-04-28,1350,A,50,6.0NRT,292.6,30.8,D
10.175,-13.478,322.4,2.8,1.6,2017-04-28,1350,A,50,6.0NRT,292.8,31.6,D
10.23,-13.235,326,2.7,1.6,2017-04-28,1350,A,63,6.0NRT,294.2,55.9,D
10.489,-11.822,329.1,2,1.4,2017-04-28,1350,A,70,6.0NRT,299.8,47.8,D
10.217,-13.486,322.1,2.8,1.6,2017-04-28,1350,A,49,6.0NRT,291.2,33.3,D
10.231,-13.488,328.5,2.8,1.6,2017-04-28,1350,A,72,6.0NRT,294.1,64.9,D
10.49,-11.827,325.7,2,1.4,2017-04-28,1350,A,52,6.0NRT,299.8,38.1,D
10.22,-13.491,334.8,2.8,1.6,2017-04-28,1350,A,81,6.0NRT,291.5,103.1,D
10.51,-12.178,345.6,2.2,1.4,2017-04-28,1350,A,90,6.0NRT,302.8,132.3,D
10.323,-13.484,340.7,2.8,1.6,2017-04-28,1350,A,87,6.0NRT,297.6,137.2,D
10.513,-12.166,330.8,2.2,1.4,2017-04-28,1350,A,73,6.0NRT,303,53.9,D
10.51,-12.185,329.9,2.2,1.4,2017-04-28,1350,A,72,6.0NRT,301.7,55.2,D
10.331,-13.468,330.3,2.8,1.6,2017-04-28,1350,A,74,6.0NRT,297.5,69.9,D
10.327,-13.492,334.3,2.8,1.6,2017-04-28,1350,A,80,6.0NRT,296.6,93.3,D
10.818,-11.408,324.4,1.9,1.3,2017-04-28,1350,A,16,6.0NRT,300.1,22.8,D
10.492,-13.399,331.2,2.7,1.6,2017-04-28,1350,A,75,6.0NRT,295.7,71.7,D
10.488,-13.423,325.5,2.7,1.6,2017-04-28,1350,A,62,6.0NRT,294.3,43.8,D
10.827,-11.398,328.6,1.9,1.3,2017-04-28,1350,A,50,6.0NRT,303.1,36.4,D
10.496,-13.407,335.8,2.7,1.6,2017-04-28,1350,A,77,6.0NRT,295.6,100.1,D
11.169,-9.438,361.1,1.3,1.1,2017-04-28,1350,A,94,6.0NRT,302,108.1,D
10.605,-13.108,348.5,2.5,1.5,2017-04-28,1350,A,92,6.0NRT,301,176.7,D
10.601,-13.131,324.4,2.6,1.5,2017-04-28,1350,A,53,6.0NRT,300.7,29,D
10.561,-13.367,333.4,2.7,1.6,2017-04-28,1350,A,78,6.0NRT,298.7,78.4,D
11.554,-7.155,340.1,1,1,2017-04-28,1350,A,72,6.0NRT,309.2,24.4,D
10.668,-12.981,328.3,2.5,1.5,2017-04-28,1350,A,68,6.0NRT,301,35.2,D
10.523,-13.853,328.1,2.9,1.6,2017-04-28,1350,A,70,6.0NRT,293.1,69.7,D
10.515,-13.989,323.7,3,1.6,2017-04-28,1350,A,57,6.0NRT,292.7,47.7,D
10.661,-12.984,328.7,2.5,1.5,2017-04-28,1350,A,68,6.0NRT,300.8,36.7,D
10.524,-13.858,330.6,2.9,1.6,2017-04-28,1350,A,74,6.0NRT,293.1,84.5,D
10.688,-12.989,326.4,2.5,1.5,2017-04-28,1350,A,50,6.0NRT,300.3,30.7,D
10.515,-13.994,324.4,3,1.6,2017-04-28,1350,A,59,6.0NRT,292.5,54.7,D
10.579,-13.708,335.2,2.8,1.6,2017-04-28,1350,A,78,6.0NRT,292.7,96.5,D
10.575,-13.734,395.9,2.9,1.6,2017-04-28,1350,A,100,6.0NRT,295.4,992.7,D
